id,xdeal,ydeal
14172,727.0283436999217,390.8669155653811
14179,224.82573415572566,579.2172865955698
14180,534.2189973786698,798.1344539314443
14188,312.44243338022426,149.62497317137309
14196,305.6017897456578,157.40496962605926
14197,339.5073196529564,623.82175448863
14200,231.26328649367335,589.6860456131329
14205,240.90570291987748,598.3058377466539
14207,767.1965831662166,404.2548086751428
14212,263.75692942228136,109.73005234318023
14213,278.72382165480695,120.17589475636773
14214,279.9061027291867,113.70223134106408
14218,342.0796275979033,625.744236326362
14219,278.9012433107783,190.88362253329802
14224,319.4916733465985,628.543559253746
14226,318.2298472958496,151.41691170707395
14228,274.96591822745415,125.69389103969505
14231,254.90426935297276,109.57696274136478
14233,752.8514353714097,391.9696999137687
14236,247.7930375879153,109.52480035654212
14241,286.697262950414,333.77989793013614
14249,275.2203933413033,614.8216281313859
14254,762.7004550056093,517.9523360158724
14255,516.1034887967548,301.65917617589236
14256,298.3630017913308,339.4619283200926
14257,242.82834698212145,110.66814514473458
14261,262.36934273824556,607.6504319477533
14263,271.4316574085685,128.82267908457175
14276,269.1591187293518,114.489779941303
14278,776.9276648003653,526.7743584428972
14280,226.32725298491437,585.4013595965725
14288,258.4129840558692,122.61940880745509
14290,752.1328944109656,387.29971132017374
14300,753.3029806898646,389.850157591024
14303,256.4677462353045,121.89666498437424
14304,764.1007597214877,395.50824641639025
14306,235.19918744970064,593.5062597008603
14321,739.8396101396241,382.76692741093063
14323,285.05721318214233,141.20623785492378
14325,227.07177612147822,594.6585988892466
14326,252.50378986343821,106.41135553678834
14327,731.1062931514497,382.85789266371506
14328,764.9317202740476,402.59043034856865
14335,737.6519961326203,384.35076240887196
14336,242.0775052804044,603.0144050563291
14338,283.2554194117233,139.8957411311051
14340,243.92816921048524,609.3324762444801
14350,762.6513072400177,397.27908423338783
14352,360.6068219293764,626.3431169585261
14353,517.5071448972069,791.4351332246697
14356,352.94187463008575,624.2265258313657
14358,742.3426811006414,392.46605993499657
14363,354.28424283517745,192.985327666756
14368,501.4322294117498,780.6946549941846
14369,751.6944551025191,388.4800893124656
14370,230.93829178415461,610.3474824931716
14371,761.496005976122,399.2683920713579
14373,231.84801814581004,594.1688579887978
14377,456.14587791603,287.19784772943717
14380,729.863616640417,381.9697308148704
14382,757.425143049641,405.5560909420473
14383,269.09006761798554,117.22360687562926
14386,254.44797685799819,109.0307026930918
14387,747.5641743749007,385.84952682847955
14391,299.33805435692386,155.91236080764787
14392,256.4588128712559,109.53400279331618
14393,302.03611860760645,143.77222604239324
14394,781.884611203795,531.2154817397114
14395,353.95388764285923,628.5509155360846
14396,225.03752953539183,588.3109723161233
14399,258.16793503650774,105.64960855443908
14403,241.90781084186244,110.27389531854105
14406,741.2868760532167,386.24512064938585
14408,283.519539945072,116.26206668613432
14411,309.19568878634004,622.5346385238985
14413,432.3936164155421,699.2574651606724
14414,753.0262935959436,390.30633002663956
14416,433.5467292093225,697.6820627296303
14417,478.47296847104616,704.6304236177278
14420,227.14718822517375,572.4445152005324
14423,296.3358987112812,130.67688300878396
14424,262.91984868355144,110.45771947233249
14427,277.6484753666864,114.38436667926327
14431,227.22817170829308,596.1361246677584
14434,460.2678838944236,703.2380489593708
14435,286.2571909959556,120.96098566975438
14440,728.6321223766627,382.7392990707493
14441,760.1219779387211,415.23083089749133
14443,393.18420609319946,710.1341148970421
14444,236.7849019703241,601.4408988192934
14445,228.28440671910758,578.8912780011781
14447,800.0000000000001,538.9316793940251
14448,281.1265931233842,113.7647702014148
14456,765.6203482106262,397.4208514032761
14457,794.6916965702039,546.2816390948194
14458,760.5799172651274,395.1713150642429
14461,235.75026202875316,124.25765153828159
14462,767.2669359081949,514.1491020343353
14464,225.7770002400979,591.4532795951892
14468,261.9010179854606,109.8481602301058
14470,271.67066803568696,616.6762431698081
14473,262.91851253575635,618.9393509342461
14474,312.1067201734444,618.2898446655072
14476,228.95769114809298,594.7265723666219
14483,760.8620902644075,394.20055700222315
14487,227.03461955446951,591.2021926589979
14490,746.8402770721498,387.66655263065564
14491,442.208244783172,700.021866267043
14492,736.0030708906331,401.8183760992745
14493,756.5173242971466,390.16416453146127
14496,457.49196593787883,639.0400546693953
14501,339.3055230597153,625.5126716456998
14505,750.1711280380513,391.0301795903661
14506,227.24698692158753,595.233914990964
14514,231.25575825571445,599.255508784838
14515,228.15822540971246,568.4567139844236
14516,279.883027585013,115.37655010484166
14517,231.95325910046606,597.7481204240603
14518,467.0395358390804,657.7012534845853
14520,363.18392622330606,628.6236870498882
14525,766.996485906628,397.5617982336974
14528,246.045821024384,621.7871438615069
14529,285.48369438098183,325.47897883814136
14531,765.76770752714,405.4464944760682
14533,245.72681455125053,112.73440842785735
14535,281.6617242362647,333.7505497204603
14537,727.3949257177559,382.43153465912116
14539,314.6685674380629,144.88253098523802
14541,761.8175564038255,396.09460251710374
14543,355.7712048458859,616.4472078500175
14544,308.4065320073415,613.9692253709801
14546,271.8188111088622,124.65263982285153
14548,226.22610173121336,593.5977105135056
14550,350.34499536641255,619.9670921290771
14554,270.62453882211264,107.88073590898748
14556,273.99859326529565,130.6436944629457
14557,237.7415877834322,602.2216596490329
14559,230.67165131976157,584.8083659007079
14561,286.00032563483774,126.61773464570807
14566,258.3499415074076,118.57510370665807
14571,306.90887433878294,158.3669166339488
14572,744.3522725412676,392.90522856034454
14573,229.6680395810778,599.3686307302141
14576,380.25646509623846,704.0433103858079
14577,226.46013135877888,574.3403313071028
14582,294.60672080126005,233.93740654638412
14584,224.82872095218053,589.8946480318235
14589,240.77455800445202,607.8877176984187
14592,263.0569937266759,120.2422083688045
14593,226.28396965367529,572.837663210877
14598,769.8911037016647,402.76250903519093
14599,309.9593405409309,225.239661589402
14600,258.6371006426705,628.350167513259
14601,282.5168419880396,200.30934476595488
14606,738.4132089165021,395.9415892907642
14607,235.40055279063,594.334887210515
14611,231.73030711729098,599.4494859884708
14612,371.412403268617,704.2320463101289
14613,263.57512579067827,105.91449635216611
14616,422.14827527019156,249.85599778595162
14617,271.5321288600589,632.8429966985058
14622,225.92530687995165,592.8824946512303
14628,239.8593023110851,110.61484266944322
14629,250.96874806666276,119.70281471620127
14632,291.06419401221115,624.6972999459717
14637,749.3485727619196,401.8360021704853
14641,233.11185802028007,605.6253413403972
14646,246.6748680836678,108.70505556660196
14649,226.31007593220312,572.5962162499999
14651,257.98552200288054,120.94512582372711
14653,755.595821575762,391.4589406048123
14656,760.041917495397,395.4182095130918
14657,282.5236544551827,331.56220909668525
14664,437.48973202797,632.4629537173299
14666,764.770475693733,401.8513321786598
14671,770.3775112552828,403.3160708857497
14672,287.1266546045226,124.34927182382887
14673,754.6179424673929,390.47856214986393
14676,226.52048346827948,581.9859456330144
14677,233.33160649063305,591.0147583273169
14678,169.25209043265914,131.57992558134924
14680,265.87562135374066,108.15553022996389
14687,225.33940478936,583.7976016877706
14692,288.34747266227635,119.32717272002846
14704,744.075434859695,388.8219435300543
14706,428.615385603943,633.6966468723413
14707,757.4006780043392,393.89681513675566
14711,757.88562037833,402.2181731621559
14712,304.7197093779122,617.0779069437181
14715,250.33848967474344,120.03883293399468
14716,287.529101770912,132.24488865570598
14717,765.6782755268018,399.6008315631751
14721,225.77700024009783,591.4532795951894
14724,288.4806302946366,125.98090704301207
14725,769.1478999666629,400.56422475994816
14726,227.9096500761056,568.5647507700011
14733,766.8703444352172,519.4417412483407
14734,448.95801240410145,697.448367831734
14736,259.30229822560796,120.40894758229035
14739,297.86544799889765,131.56298675787514
14740,302.41429686554176,611.7110926265206
14741,268.88612686378565,107.06212337418626
14742,303.037108804358,333.91560207567176
14743,736.5209928519126,388.24511555449914
14744,257.96858284137465,121.88905602355351
14745,285.3326417069843,115.41619698151372
14752,281.0234097059915,118.83299829084531
14755,315.63528587543766,619.5209639789056
14764,376.77875517056185,702.5096052449713
14766,224.0897840302076,588.9825200494981
14773,245.8967927362786,603.4760253742986
14774,758.7126186999454,395.79795588920024
14775,739.8950042399027,384.0390912796414
14777,285.77177432246845,325.7611454920664
14779,259.23193009593575,612.2131280162896
14781,283.6247269315433,121.85096490972347
14783,231.86003041948516,597.7844552163142
14785,286.17192541311016,126.75823748057039
14787,297.2118700255047,210.1099575403154
14790,258.66209342722084,118.14473482731009
14791,757.9175429537834,395.9339189994496
14792,438.2193977611337,749.3898185175252
14794,752.6062338727011,403.0393575730014
14800,272.55166984387074,111.95758632848035
14802,303.1958048500287,155.49340866632133
14803,758.7531444584561,392.75186376147474
14806,258.2474606112822,108.69425111495545
14812,285.4428923251334,330.4560517959667
14813,287.4293917583372,123.50615884765776
14815,269.23023529800736,110.9908937951504
14816,741.7805581185606,386.2814444726093
14819,182.95385192575378,126.87497375909699
14824,284.75357909223885,120.68478908938224
14825,177.57094644322865,132.07669923091186
14828,256.3615516349752,106.99708876751623
14832,766.9934489258851,399.0213512026923
14833,310.2460125716476,624.9914502549459
14835,252.28341178690988,613.0512267246359
14836,251.61894847159382,112.44707505122943
14842,731.63805572073,383.4580733862383
14844,747.7865351413893,387.88790017839835
14850,769.2055018943136,405.0583732410781
14854,451.65224991971616,656.4445962271164
14855,275.21999569157214,109.62010762782711
14857,745.2524719191983,388.6581813757811
14859,500.4686882391369,646.5173537444812
14863,179.0203369928045,121.76498530736737
14866,263.4317705760302,111.6323801487893
14867,746.2744243111489,385.7349604908283
14868,223.87839150646093,583.892003424792
14869,282.51862670452095,130.33781043346892
14870,304.4533069123694,153.43332630886982
14874,258.94616555449016,611.1391298135027
14876,271.2289101628478,111.70992298677851
14877,767.4473903719268,397.78174697585234
14878,225.3086792579605,591.9742406880556
14879,275.16036544147505,135.90125644681314
14884,227.2759659085578,571.2176547322043
14894,251.27940731053042,611.9928719190534
14904,728.3706356413747,396.6257005924025
14906,751.500673383925,407.4974963555836
14911,253.34763566924101,601.3947222318976
14913,749.6920485947268,387.38835675422865
14914,265.17782649575247,107.47606687855537
14916,251.7426934609851,111.17208729042078
14917,300.2939567108866,139.59708844372582
14922,760.8110919406245,398.8732619707403
14924,754.7738173265329,413.9318263125128
14926,447.22981409523004,749.1466158979094
14928,243.69774650074183,595.6960548489855
14930,226.76746429896758,585.2149064924477
14940,242.96729368130676,604.7030010573994
14942,273.30175436704087,109.42485536757542
14945,768.4630258006727,399.8010361852497
14948,282.0441286085354,138.272403113461
14951,305.252744378589,140.04780955459464
14956,436.09226305253395,651.4860511101058
14959,263.5884770036423,108.35306470717349
14962,291.06856803706796,342.8235087700704
14973,279.84283672685876,616.9773808582929
14976,768.7322704262772,406.0700008175474
14978,420.3017772426628,262.8149752803855
14983,282.70982713311366,137.57938087757782
14987,234.89648254593843,612.7283145254985
14988,760.8077945447644,410.2537509022637
14990,727.7212654066816,383.2069149427845
14991,286.7805800325209,623.5080814241786
14992,256.6534832358481,613.21334768432
14998,226.6753202087431,575.1528461011293
15000,466.6651127637131,629.0324630260117
15004,769.1038505825278,523.9742556036136
15006,242.13195090737364,602.3349315259837
15011,249.39095425298424,614.984111716199
15015,349.3317715974918,626.9213527114001
15018,754.4527714391667,395.2592422601567
15019,749.6753816788845,393.4998159169541
15020,473.7744426412307,705.1152307284704
15023,253.62590652929097,611.7651996402152
15025,262.5122478009654,120.28228190962353
15026,251.37689697477865,624.7958329486933
15027,293.30118875698815,625.1324294389661
15028,264.56529140438465,113.42267872663642
15030,232.1522566474959,600.046171785872
15039,767.0007558708746,398.82562094453
15044,230.42099674651507,586.8673128712162
15048,745.2504784715115,399.54182013554674
15049,269.3904117744538,608.6496850307394
15050,243.32761307042486,611.1509489377614
15055,268.8524830462546,123.80559679338253
15058,245.07766309586754,108.77467605464997
15061,274.2689853000188,111.61276947225986
15065,766.8930029833075,523.2778833155317
15067,231.9839871322833,593.5316281346126
15074,458.3082009307134,751.2688273875854
15079,261.4646953527156,113.03041387824234
15081,260.7447129278106,120.67562937121937
15082,271.39693519689854,108.22449324173272
15083,288.30456453577654,125.04046531417686
15087,418.998409540659,690.6922137244196
15088,766.4373699044575,396.09184134016004
15093,228.81324754162958,594.1026238510365
15094,272.98005508851753,113.27030923028087
15095,474.6675126121894,285.5630961964305
15096,224.61029657373868,588.9258762231159
15097,259.2896804134644,108.31719651599587
15098,767.0059363861836,397.86901556628266
15103,279.65730352193526,114.21182785744398
15106,280.48881566751015,611.2499442094544
15109,269.0034310957982,112.97022623266076
15110,248.1929451607288,114.81828858039891
15111,765.3198178861169,403.66995842512665
15112,766.8287158511736,395.76654714515325
15113,267.57700459047226,127.24578264855691
15115,246.4382953959141,108.28216094271505
15116,288.2588950375792,132.5278290769911
15117,756.6170723503612,393.90099362755313
15120,268.36397140236187,612.0199223537612
15121,333.4380535258583,625.8400587619682
15127,755.5229454075442,396.718971718583
15130,767.912883684615,409.05427890761024
15135,323.9363866146026,614.9588968293535
15136,268.86826808683907,111.07333579780251
15139,749.2600715188184,390.9446691551458
15140,284.9553937354217,118.25956636357175
15141,470.0139487246643,653.074842124296
15142,760.1802414539005,399.1165460744671
15145,241.5093653769187,604.6187521414927
15147,757.8597969894695,397.70946077523274
15152,340.30629341033136,86.74723765211186
15154,256.51799772506024,107.23384524828893
15156,363.50833468636114,212.72630460831903
15157,751.0298326449312,407.0896154889938
15165,277.38755429072035,189.32967717371903
15166,271.087741546657,111.01028043189375
15169,284.6692424462092,190.32044537247114
15171,477.478695408676,706.1702650230563
15182,340.2766007549722,617.8425435172368
15184,757.0547834670007,416.8966961122146
15187,229.51524039845287,601.7898409090676
15188,419.0810675352313,691.3983698587401
15189,247.7245716853299,109.4928508125846
15192,728.7370936630629,380.13197562873637
15194,272.2661519048085,113.3920843767093
15195,388.1858185259783,706.6388587298093
15196,238.43032272778927,600.3328245419083
15198,227.18102751210992,572.6300891439516
15199,252.20587663718538,612.9331387343144
15204,780.6346806948264,537.9996244486865
15205,227.38804690714895,571.2223312606518
15214,252.43873538239757,120.09832319751698
15222,236.20983587414054,614.1261195067178
15223,296.3139610437373,342.07569096285977
15226,455.96407468417,704.2281713712819
15229,753.7237480121044,389.3677344955461
15232,225.11498061147748,595.4470689165121
15234,261.0834915517227,122.90454407942865
15235,247.52025379596898,110.48472446763245
15236,262.6584312557354,110.27391807411114
15238,229.57641636253473,593.509401618953
15241,225.70575552934753,575.8720581311995
15245,747.2722497958122,388.40400262235994
15247,277.80922858499116,129.72134544431339
15248,246.23511550393272,111.58857667747245
15250,275.5691982076416,127.56498022505444
15254,285.22361384748257,119.0395503954269
15256,736.5426768440018,385.47282172185027
15259,744.1598038834576,383.8393881210222
15260,276.68252531806183,127.0330866412054
15261,753.9348189958986,404.18374087587455
15264,756.5800159079024,389.85549597768477
15266,769.5023216346809,405.1020655956517
15271,286.25118818254475,115.87946579912686
15275,229.0944175612963,589.8244161962124
15277,236.31323718010594,590.7454908335138
15279,225.7205400394252,592.7809713866076
15282,224.90139708281106,588.3982896731549
15285,740.8600678097579,401.3641537980266
15288,369.1077131698386,699.4751429698462
15290,246.77260232740844,608.6059544163568
15291,272.2464896292074,131.0237551493312
15293,224.08667595163556,583.7790331873751
15294,731.0078369453754,391.2512096810255
15295,224.55094632363577,584.3084829701515
15296,266.26715898802183,107.84950901939523
15298,225.1496435357351,577.9647796497103
15301,256.01736618100676,609.8698842892795
15303,244.37700012347923,611.3035913832919
15304,766.0876527800403,397.49414901483243
15305,761.3775365484357,392.5641404552032
15306,280.78856958536244,330.0252895678714
15309,254.7345554388836,611.758751143913
15311,245.80381109632825,107.97227146282748
15313,763.9308770073218,401.6335821376077
15314,748.4269401770263,386.361695418162
15315,729.1632722730067,385.20884072614575
15320,767.3884988143087,402.1926720270106
15323,245.21671585773473,607.3664910357919
15324,395.72875030514524,714.2434722389714
15327,255.98920912384543,615.6287247865783
15329,246.75623645801798,113.28264070437254
15330,255.24354182915542,625.7058667407754
15332,274.53283336968707,124.77547383082182
15337,259.85816341769805,604.9598764263882
15339,733.8411070432037,384.36584445901826
15341,226.47674073814545,582.2122303594714
15342,233.19538082990292,591.0551922636827
15343,268.6679178472431,126.88467770075297
15345,231.09072796175462,596.2789241294207
15347,270.8014927520761,112.38775878525911
15348,265.72195389432636,108.49299098113474
15350,756.0852134077406,390.46763586782413
15352,361.815188652444,199.8217697051601
15355,226.7271021440421,594.0350807879377
15357,431.9034019711973,744.622436205482
15359,765.8788136215142,405.144633128572
15362,733.5909907656576,385.2755131893019
15366,257.2311599530834,119.56686686323825
15367,380.03984252303087,75.05501366647985
15370,227.95861145539016,596.0334363491904
15371,241.9965573905654,595.0131080031003
15375,243.4859820751969,604.7568346637012
15376,732.0574930682355,385.7007833654158
15379,225.99063193682449,592.5985717145081
15381,277.24675547892605,132.32050651510008
15383,765.886601918135,400.5313105903547
15387,532.0305122937636,625.4987117239287
15393,251.30623185519678,603.201979874485
15394,441.0279685734852,748.5675440755455
15395,763.4601264123667,408.33467930882716
15398,744.371225184009,384.913801941748
15401,245.70098305658837,611.0038097769044
15405,276.0246261421451,111.4706108925329
15407,226.26764853603822,586.7773702711531
15408,196.59304797548018,125.03589039177272
15409,280.5876800606645,113.63952549453644
15410,765.5925234971871,396.67031751273913
15415,724.9348120482451,383.30420708514885
15416,449.7507488400524,625.5435252797855
15420,264.41199844236877,113.78957335750444
15423,473.9596116866496,707.5196542052914
15428,727.7709094840892,387.20460609676655
15429,275.6186758872142,619.5017036312909
15431,298.441816200853,129.2212349750181
15434,229.9498150990932,583.9543721304098
15437,249.2778189671165,112.37755207023389
15438,335.0586860080074,619.0160089875436
15439,320.1437983020388,625.4868696406279
15441,284.1447106731446,118.27794202278187
15447,260.67781456053126,616.9300110431794
15451,247.2191018876678,610.8927958871975
15452,450.80000713245994,638.3531020952704
15453,257.065781380854,121.52523855021708
15458,749.6829865856273,400.86005667465446
15460,237.28421840277252,606.6739480416039
15461,368.65825887169325,221.0136353482893
15462,761.9846830049817,392.4974895068679
15464,725.6894291335916,379.0559193822368
15466,225.36207097262147,576.6969238274971
15467,268.23675929252715,608.476772464169
15469,236.78697108651957,600.7153049953109
15472,253.7150922436954,107.02407373023757
15475,283.282676389633,139.13726513600895
15477,373.2946980575907,649.8351387262626
15478,760.1295826065135,398.3839861207542
15479,257.34091577345555,106.49238884522714
15481,282.72547558534984,142.36419926729286
15482,233.58177008056592,597.8873594366361
15485,276.05314048672517,111.66759760099245
15499,297.5819228634903,134.78563826887643
15500,292.4222044430753,625.1608601923965
15504,226.33245822222958,587.6695901486045
15506,281.7343011429606,192.66655125854624
15507,760.2891523490232,393.7110481875543
15510,287.94131063842144,118.37389242990425
15512,349.51373481631754,619.914763348809
15513,282.2290141182524,118.86401433991512
15515,268.7217933215829,129.18000431425912
15518,254.74848820059228,118.3990773318648
15519,344.2500554614808,629.6785354619603
15524,763.3109439461515,395.5922723141622
15525,286.0998962285212,123.91793369037327
15532,287.9229471842109,129.54766610783096
15533,226.9019728928791,570.7964167678668
15536,262.1614944550438,120.49053681839708
15539,298.15170040351785,130.34260506045138
15542,260.63147684746997,107.37694104270919
15550,233.6157210402774,600.1649029450923
15558,488.22149831303375,662.087989086879
15560,733.56335094938,385.1722527291318
15561,255.275896439805,110.10301390788676
15563,355.1164356608751,621.0739058416552
15564,275.0755208479999,606.4242790388797
15566,262.348569431333,108.53826944830126
15568,282.93611712389776,136.9077209771322
15570,286.97589881118347,202.98421918300593
15571,740.2398647219576,397.28224958910886
15575,734.5741173153808,383.0807725393757
15576,733.6637336931177,381.51630841419023
15577,328.74385148714674,615.3724750342564
15580,329.64890817262693,628.9328371804388
15586,253.9821695620508,107.9205851944449
15587,319.0550102338206,154.89707032625637
15595,269.03642773310617,115.72048672486231
15598,316.9766544736227,168.84119661910438
15600,255.5033719759054,109.65927878682074
15601,255.81799564411025,108.25196666553205
15603,250.26955032325233,604.2411941065218
15604,318.06346197380833,163.45598228878112
15605,226.85580829696303,572.3906667862756
15607,290.05245535309217,331.9579107300063
15617,457.0123613254467,281.1443743985651
15619,278.4081014172874,617.2208872650696
15620,254.43524348046935,606.8177946763133
15622,769.4025275356059,402.13732465329576
15626,278.2844526274977,117.7794895971689
15630,430.5390838733914,741.9089435358928
15631,256.4030143906168,614.00835950033
15632,331.1213279970696,619.6793366285672
15634,773.344272702636,523.5117415994416
15637,285.7531776289959,123.92272788913412
15640,769.2555044689298,400.9869633521964
15642,268.5314263518668,126.56096207084211
15644,782.5677172914018,535.169582889545
15646,225.2580389556471,584.0655054630538
15647,751.2764764870958,404.09060932613704
15649,749.970301577061,394.9170140586044
15652,309.52180091152263,151.42958351840576
15654,235.23846310122408,613.8671387182105
15655,752.2624761373296,390.5439575695437
15656,756.99122204368,402.38539423050327
15658,261.72198807948047,609.0940108993489
15663,231.72134855760962,589.8453906090086
15670,192.21221035648043,129.31239126098416
15671,260.035420922132,111.40811965008317
15673,269.9830472563341,128.82267560579442
15675,297.80794003842124,138.27181974232917
15680,248.41773795175797,604.7620440117004
15682,248.75540185962666,610.5277236067889
15684,748.1019310493946,386.11268651065717
15690,239.5860756502724,595.4435348841776
15691,751.5832610553059,405.9599003509753
15692,743.0899135098434,388.8493376389369
15694,224.9284880849184,579.3976431896951
15701,249.90381113917292,118.62364708555883
15702,754.8618922570272,395.4398913250477
15703,330.72829953258656,619.4732422643498
15705,311.88099992194896,149.87752929603408
15706,258.9045717983394,111.25250480990655
15708,227.05917463191145,582.4283964424192
15709,271.38986841637427,609.3675235781978
15710,247.59455498108142,623.4851328542112
15711,304.8677094657862,641.7411114229183
15712,228.2398565589892,567.12874396517
15715,298.4312720772153,136.54426956580727
15717,263.9944821875588,123.97792442493308
15719,299.43033534281676,141.26487039108537
15723,753.0495957065198,391.7991400978172
15727,224.62770209466507,586.5738720427678
15729,341.0460913636774,195.875335548275
15731,315.9705397156078,175.20043582373933
15732,253.03433498855722,117.82559222979458
15736,232.71544495374616,589.0309184681589
15738,292.60783174622816,150.33166477428367
15739,767.3911781992917,405.21212705395453
15741,284.2323926708366,135.57752611277522
15742,791.5576838891882,535.7223858891605
15743,227.67464529206956,595.2550139066985
15745,310.70916047373703,146.71525411049203
15749,744.8815204726416,387.1724739925788
15753,264.7423825751546,110.30256812031385
15754,257.98270266598024,626.2018899274934
15757,236.80775117996453,603.6968220634974
15758,284.26929768341984,115.46898914170728
15760,769.343040689121,529.9059621066247
15764,248.7751561155,111.60338195692916
15765,283.32034889538386,118.21648726808407
15766,224.21677546893838,585.4811502620826
15769,264.71491700431,109.45442804903456
15770,279.99627178336254,115.09015662340043
15775,229.1172950498055,575.7229133389694
15778,287.8566150606166,122.62905007565736
15779,788.9785625857057,529.9254870488367
15780,263.02003652323964,607.6801037399694
15783,758.241020057466,397.85153308910174
15785,269.99024100085444,619.2252733021091
15786,307.41102592863126,622.7253847019253
15787,251.45955953253335,120.92663660071895
15793,274.70010148681837,110.95215632106516
15794,224.69557222297794,589.4095525585113
15796,770.0424185298016,400.1373026666102
15800,422.3116426400803,50.0
15801,340.78468102474557,84.37935786208422
15803,280.1296078235705,130.8707294489642
15807,258.88972347618625,118.47387184685795
15811,260.0475651397738,607.6992345721128
15815,272.4113302468794,131.974794250787
15820,238.44422700572588,110.17886818555486
15821,362.05362503393746,194.98539871982427
15824,230.6917247712921,592.5266907169583
15826,759.4754681430292,394.3866786414757
15832,282.9519019799372,117.92735102995124
15834,768.6087531725708,399.8396870020672
15840,227.30064002296234,570.1488863222945
15847,351.4916133202502,629.6154119362509
15851,233.10940145942578,590.7323423032813
15853,742.3077351164854,388.6190571563463
15860,761.4679742049296,395.68379311122555
15861,242.38728998845127,619.9128742759837
15862,287.605798672019,617.8357548686279
15863,475.165144070815,703.8436649751911
15867,257.76013014909256,120.6179277932885
15869,332.46614974904105,622.3297397954594
15870,262.54846714737505,112.28601096311527
15874,224.35011718686968,586.7449784213801
15875,461.6041689036622,702.7431209557451
15877,773.1523279382546,524.6826868188066
15881,261.8691553133266,118.6597896705459
15882,246.18726551298778,107.72254928561688
15884,441.9724214368381,695.2431972724635
15890,444.31463106426867,698.537069397221
15891,279.0617424797224,116.67715654669992
15893,275.9318562730606,613.9949291323054
15899,238.33399627902662,595.0611623909488
15902,269.2146615111561,115.37888338901736
15905,251.50553102321012,121.04359581606423
15907,763.141770450863,395.4961341524219
15914,268.25353784309993,631.270791049526
15916,764.7108028115698,404.423266030274
15919,758.9307090043496,397.3455116179952
15922,276.83625683878427,315.5335664121067
15923,289.362007109782,142.70828974963442
15925,379.55584475240755,643.2214973637712
15928,349.5225935373219,199.77351348310876
15934,290.25714196315835,146.57723818951513
15937,286.78497815936635,124.08314358693335
15946,284.7103437311037,336.68916696164985
15949,228.0149828152205,578.0979646396491
15951,467.88857191565893,705.1674370193892
15952,225.65051734637322,585.520675480799
15953,267.8432423915529,111.67201903055104
15956,282.91784316050587,122.36409450475962
15961,431.89159689281536,740.2270687588384
15963,281.1064338847906,115.6713103788415
15965,266.3004018716275,610.621716930284
15966,261.764369262938,616.150869352021
15967,334.2546296493038,624.0129142277974
15970,454.3001392186566,751.2483138745664
15971,758.778223884397,415.7909363444599
15972,752.0496076593072,390.5118059845738
15974,241.60551461214754,600.3677659558239
15978,234.21830368458657,601.3460314177211
15979,282.0259639540771,329.380271221804
15989,287.9226566199944,619.0141819898282
15991,227.18024393888774,593.3962806088028
15993,283.4896771097273,119.67396083794573
15995,757.8974407489575,396.1316880390613
15997,755.9870720568563,392.9542532543921
15998,240.09667328637292,602.5950458029723
16000,736.3906876683176,402.21644939983423
16002,249.18279101469514,610.056805323198
16011,256.93124913098575,118.91341080474575
16012,292.27875128259075,130.98844533278992
16017,282.2285109584857,332.4170796482107
16018,280.52436911399343,119.28228056943998
16024,745.0532928136336,399.3686340798625
16028,544.1993354111848,800.0
16034,240.17209399198535,602.961395221733
16036,354.0091403249602,625.2217492878341
16037,275.75899995343434,621.619177086234
16040,247.76294493483735,108.9063944279573
16041,233.54914671160537,588.750075148548
16045,299.96259265397043,108.7289956858838
16056,330.0228978698414,624.4525358260433
16065,328.04888014888706,88.67420675396353
16067,423.62796629073546,693.5794270318372
16069,226.33613002166837,575.3237647683872
16075,278.4835654858495,642.2712539557086
16076,729.3344228819917,382.49864072575053
16077,364.2011831253797,209.48637134770354
16078,765.354994437137,395.7147902441992
16081,433.3935993506781,698.0870137393817
16084,429.29536933608244,695.5195187882575
16087,227.88204933814052,582.6601225428276
16094,286.3539770817299,120.35609246666961
16095,274.6964934170413,111.99230305744949
16099,307.16313905944196,163.61348369200468
16100,224.74821298917615,582.3389466092291
16102,315.65895719961264,164.95564845924218
16105,266.773901493542,121.27590894922979
16110,757.3933709695276,393.70813444468547
16111,375.6564011369571,77.4928925245056
16119,281.3471917254865,614.7253221525855
16127,225.90107859343524,579.2829964553127
16132,227.5804662360892,569.5773519854915
16136,336.00745701502194,616.8095990261062
16137,748.0412980917173,386.85393978960343
16139,277.5888004151542,175.94713085193305
16141,761.0246235498897,398.74934146975875
16143,275.0548387889602,113.7142950467156
16144,261.57227710352936,122.64449149894547
16146,760.1700420341474,400.0068878668638
16147,280.8622642184094,134.67815559846576
16148,226.5468717803365,590.665501540473
16155,230.84652308178954,591.5910375377022
16156,260.6149268266745,121.23501342759646
16157,289.1201711963443,336.0496713414953
16159,278.34123333922025,113.57704548977702
16160,268.51792181050337,113.77177754121256
16174,234.6229930446521,613.1160731738759
16177,268.1841589616796,122.91402289893968
16179,257.49062573600423,118.9569180821845
16180,765.5129164363696,400.77410254248366
16181,272.79531249940555,113.2566517612446
16182,296.18949501833185,216.28093772777325
16185,281.94558616146804,114.7127378363782
16191,278.8901095052191,130.90078633679786
16193,363.0710047057493,697.9851759271252
16194,732.1817463874356,385.06272477221756
16195,293.28040445712827,145.56475676042996
16198,454.38884180647966,697.5347770152913
16199,239.81446101448736,601.835949321802
16200,243.72627927618288,598.005995093145
