id,xdeal,ydeal
10455,509.293107,639.7946216
14813,259.7350848,362.9391914
11787,668.2578564,622.0086542
10460,463.3424702,611.8147784
17096,241.508378,726.3785876
17092,291.0133648,386.3552492
14828,300.3541966,348.5369652
10469,540.642474,272.3885708
14825,471.5032578,561.328791
11792,262.621217,423.3062718
10461,318.069077,412.899135
10463,377.782157,453.1770292
11794,285.937753,664.9309848
14824,346.3474856,351.4657496
10465,587.8868942,353.1576202
17069,175.0562504,333.0115644
18395,448.3431132,204.5573554
17066,524.7047686,256.6214742
18398,481.995699,651.751455
17067,479.9199586,609.8385598
17060,487.1281804,602.843599
18392,532.8513388,280.7199672
17061,505.7529744,529.9225544
17063,265.109262,390.1370776
10437,512.9469788,636.2118368
10439,251.9297322,707.6542718
11760,541.282257,283.3928384
10431,497.6206216,598.7489878
11761,303.9654162,325.8602122
10430,563.95901,351.5937062
10435,528.913119,290.771669
17079,503.6914514,643.3205368
17077,287.8713194,407.8235232
17078,485.9339188,601.0948588
17072,466.3992112,465.8447326
11779,471.3042142,622.7337416
11778,799.9962848,503.7056688
14806,250.8349924,365.4556712
14803,506.8619316,644.500581
10449,378.8626794,552.1016984
10440,496.6111862,654.1115434
11771,483.9577002,672.508859
11772,265.3651752,356.0579698
14802,282.3691856,411.5769168
14800,250.9345142,371.0857616
11776,558.5137458,589.5218952
13481,390.9190346,375.1803728
13484,257.2328224,357.5365794
13485,473.3799546,241.5652476
13482,489.388747,585.9675452
16519,558.2293978,571.8781018
12156,285.4543614,342.9068748
17847,515.4492412,640.519709
13489,502.9379292,651.9078464
12158,253.9770378,363.9770616
12157,516.6577202,639.0126646
16517,510.9423254,614.6866932
16515,305.5293302,382.68716
17845,448.8549396,681.465821
13491,468.1479514,199.6950046
17850,301.719067,387.2509454
13492,461.4942082,680.328429
12160,246.3138592,370.7871962
17852,479.7635672,214.7370138
13495,191.036608,178.525296
13496,255.1428646,388.7153376
12165,450.006549,667.2626384
12167,505.9804528,646.5478866
16524,224.9593244,393.4070796
12169,384.251074,369.18063
13498,287.5301018,324.7228202
16528,503.7198862,580.806629
16527,181.1270802,171.5161178
14790,251.0766882,397.7433866
14794,468.9725606,658.6611114
13460,482.0952208,281.4734894
12132,262.3795212,726.3785876
14791,500.4641016,651.5950636
14792,506.449627,259.9767806
17829,249.6407308,371.171066
17824,480.289611,610.6062994
12134,507.80028,602.3886422
17826,321.3959486,406.572392
13464,452.4519418,657.0403278
12135,294.8520628,391.7578612
17822,300.9655448,292.264496
13468,457.1436838,659.9833296
17823,495.7297074,657.5237194
13470,230.9306324,382.3885946
17830,567.9256646,559.6511378
13473,371.4127618,339.1250464
12141,241.7500738,385.0188136
12140,487.256137,647.201887
16508,529.3112062,613.5635186
16500,404.1980862,377.3840698
12148,511.4114996,565.7646198
16505,666.9214208,353.4419682
13440,487.2703544,224.234237
13441,390.2650342,348.0820084
14775,506.2932356,646.1497994
12112,481.9814816,646.8891042
12111,511.1982386,246.3565114
14773,480.1190022,197.3775684
13442,653.52863,683.2714308
14774,514.340284,641.017318
13448,476.0528258,198.1879602
14779,412.2024824,389.866947
17800,657.1114148,262.3653038
14777,637.0080112,534.1593396
14783,470.9914314,212.1920992
12121,403.2739552,385.2889442
14781,285.1131438,391.4450784
13450,283.1369252,419.3538346
17818,375.649547,346.148442
17813,536.7895586,609.5684292
17814,263.6022176,398.4542566
12122,500.0375796,220.4950608
13456,336.8786972,290.0039294
14787,250.4226878,715.9856682
17815,451.4567238,202.4389628
13453,255.6404736,390.364556
14785,298.235804,377.5262438
17816,461.4799908,461.1245558
13457,443.750893,190.5958686
17811,318.0264248,288.2409718
12128,472.5553454,187.7950408
10394,433.8271478,177.530078
13428,478.9105232,191.7616954
10396,473.7780418,674.9542518
13423,255.583604,389.2129466
13420,229.707936,397.0609514
14752,285.4685788,357.7214056
14755,536.5336454,293.472975
14764,529.7803804,284.9709698
12101,588.7825904,365.1002362
13434,264.114044,362.5411042
12102,249.6265134,370.4175438
12105,457.9825104,200.3347876
13438,535.6237318,609.1276898
14766,388.231946,376.7585042
13435,493.7534888,215.9028406
12107,495.928751,230.7458062
13436,487.7110938,203.263572
16594,474.8301294,623.6294378
16593,484.0003524,235.0678958
19623,313.7754222,412.117178
16592,447.3621126,662.1159396
15261,499.5826228,586.4793716
16591,455.4518132,177.9139478
15260,327.95017,329.2723882
19622,204.4151814,182.22182
16598,281.4734894,311.5148556
15266,479.2090886,652.9883688
15264,456.6034226,681.607995
16590,238.3236804,404.9800432
19629,503.1511902,601.8341636
19625,317.144946,392.3265572
19627,500.2508406,537.6710374
18300,273.5117454,638.2875772
19632,311.9129428,405.3354782
15271,271.5497442,416.1975718
15277,451.1865932,195.2591758
15275,446.2105032,185.3638654
15279,666.0968116,241.5510302
19635,284.5017956,329.1870838
18306,439.8695428,672.3098154
19637,428.396101,174.0183802
15241,177.9992522,174.8145546
16571,454.8831172,202.765963
19601,474.3751726,196.723568
16576,504.3738866,258.1285186
15245,509.2362374,631.3210512
16575,273.284267,409.70022
16573,455.5371176,684.4799098
15248,285.724492,269.872091
15247,274.3221372,383.1278994
16578,486.4599626,208.1259228
19608,375.4789382,333.1963906
19604,306.126461,426.4625346
16581,308.9557236,227.9023262
19612,498.6869266,223.4238452
15250,250.9345142,378.3935052
19611,449.9212446,658.291459
16587,378.3224182,344.1011364
15256,466.143298,675.778861
16586,414.605223,392.6109052
15254,286.6059708,360.8492336
16584,313.2635958,425.9933604
19617,472.4273888,385.3458138
15259,519.3305914,621.255132
12192,269.6019604,676.5892528
12194,282.1985768,377.6826352
17884,563.674662,329.4998666
12193,483.346352,233.6745906
17885,463.299818,665.5707678
12196,265.606871,336.5232622
15223,656.2157186,567.5417948
15222,464.9774712,183.074864
12195,432.3343208,173.3785972
16553,460.2999466,645.70906
15226,500.762667,535.1972098
16556,390.8479476,358.4322756
17886,336.9213494,388.7011202
15229,461.5795126,682.887561
17893,244.9347714,385.5448574
15234,272.2748316,287.714928
16564,636.325576,651.9362812
17890,535.2256446,290.98493
15232,385.8576402,373.5595892
16563,459.7312506,194.4061318
15238,461.4942082,184.923126
16569,559.196181,527.5482486
15236,266.0760452,303.3256332
15235,275.2320508,383.255856
17860,454.8262476,196.865742
17861,469.484387,675.2243824
17863,264.8106966,749.1690798
12176,285.937753,371.8250664
15205,183.9563428,177.387904
17868,307.2212008,343.58931
16536,391.1749478,348.6507044
16535,240.2145946,373.7870676
12177,189.4300418,557.347919
15204,574.1102336,578.5176276
16534,457.4422492,674.8689474
16533,248.8587738,363.280409
17864,487.0997456,657.7085456
17865,315.9649018,348.6791392
17866,519.0604608,258.7256494
16538,484.8107442,646.8037998
12181,461.3378168,200.1073092
17873,453.418725,196.7093506
12183,487.611572,217.7511026
17874,278.9285748,716.7676252
12182,509.5632376,627.5960924
16543,370.2042828,346.290616
12184,263.261,418.1880078
16542,293.7715404,346.2621812
17870,452.5372462,180.4872972
12186,495.502229,240.6979862
16547,466.1290806,672.4662068
12188,263.2041304,345.6934852
15214,226.4521514,402.5346504
16545,383.6255084,349.0487916
16544,513.1602398,636.325576
17875,285.0562742,368.540847
17877,517.8804166,626.7003962
16548,477.9010878,203.334659
18499,433.2726692,169.3692904
17169,363.3088438,321.196905
17163,504.0611038,234.6413738
17164,291.4683216,356.598231
18491,223.594454,383.042595
11866,563.390314,570.143579
11869,198.7282214,347.6981386
10538,478.2849576,645.424712
11868,449.8501576,188.1789106
10537,500.5778408,606.7391666
10539,374.5405898,339.9070034
10532,461.1387732,195.3444802
11863,191.2214342,181.4682978
11864,324.5095592,373.0051106
17179,248.7450346,362.6548434
17171,462.1339912,197.221177
17173,455.7503786,183.2739076
14904,522.6005934,599.8152928
10546,266.0902626,409.8992636
10548,461.5795126,620.0608704
14906,438.6894986,676.3191222
11872,289.3783638,387.6916848
10540,409.0177848,398.3831696
11874,202.1830496,188.9893024
11876,451.6699848,605.0615134
10545,280.0801842,711.038013
17145,462.7026872,199.0267868
18476,448.1867218,188.903998
18477,658.5900244,317.4008592
18479,455.9209874,624.6104384
18473,299.302109,299.7712832
17142,509.3499766,637.7188812
17143,567.9683168,562.9069224
11845,287.0467102,349.9587052
10516,372.5785886,330.0543452
11847,267.9243072,381.407594
11846,402.1507806,556.4380054
10518,282.0137506,414.5057012
11849,583.6074568,359.3564066
10517,250.6217314,386.2130752
17149,504.1606256,232.7220248
11840,267.6541766,334.8740438
11843,476.2945216,197.9889166
10512,316.1355106,316.9459024
10511,578.318584,342.8500052
18489,436.9549758,180.8285148
17159,238.8497242,413.8801356
18483,249.4132524,413.752179
17152,280.0944016,434.1968002
17154,446.7223296,184.2549082
18486,441.760457,192.600522
17151,271.578179,388.6158158
18482,637.9179248,629.1031368
10526,466.1290806,194.2070882
10529,476.5504348,217.3956676
10528,359.5696676,314.8843794
11850,267.668394,364.4746706
11852,470.9914314,655.5048486
11853,482.1805252,223.9072368
10522,311.0456814,430.9267982
17124,504.0042342,641.0315354
14094,650.4292368,556.3242662
19788,209.3912714,192.3588262
17125,466.2001676,644.4579288
18457,253.5647332,394.487602
19787,507.1889318,626.1032654
14095,517.9941558,625.6483086
18450,276.2841384,651.2680634
18451,503.1369728,524.3066814
19781,520.9371576,576.7973222
17121,297.8234994,334.0352172
19784,466.6977766,195.657263
14098,578.7877582,336.622784
11819,299.6433266,341.6415262
14092,505.5112786,638.1169684
14090,430.457624,195.941611
14091,440.8931956,183.0606466
18465,451.8690284,185.705083
19799,463.086557,219.1586252
18468,412.9844394,468.1195166
17137,441.7888918,181.8948198
17132,349.0061394,359.9108852
17133,558.98292,530.0220762
11834,270.085352,637.6620116
10502,321.2253398,284.373839
11833,499.5968402,646.917539
11836,466.2570372,217.2819284
10509,470.5791268,663.8078102
10508,296.2027158,360.0530592
10500,216.1018842,405.577174
18432,277.194052,398.184126
18433,239.80229,361.8728864
14075,520.6812444,270.7820046
14072,449.2388094,681.6506472
19765,482.8771778,665.9830724
19761,443.2817188,182.3782114
17100,307.192766,320.3154262
14077,487.8817026,208.097488
11801,468.0484296,209.732489
11803,315.3962058,276.554269
11802,300.9228926,379.203897
11805,244.9632062,406.6576964
11804,268.876873,713.1421882
11806,449.5942444,651.3533678
17109,297.3258904,371.6971098
17105,454.7835954,178.2267306
17106,367.261281,319.6614258
18437,576.5556264,333.7224344
18438,274.4358764,359.086276
19769,266.7016108,401.4683454
17108,504.7861912,651.3107156
18443,310.5196376,275.9002686
17112,298.6765434,342.6225268
18445,526.211813,268.0096116
19777,275.416877,649.26341
14084,495.7297074,203.0929632
19776,282.6393162,407.5818274
17110,453.631986,211.509664
14087,389.5968164,344.1722234
18442,264.540566,372.663893
11809,456.9446402,203.8749202
11808,252.5410804,396.620212
14081,448.4284176,665.5707678
11816,509.9755422,619.6770006
11818,250.6359488,379.6872886
19779,248.0910342,368.7825428
17116,278.2319222,354.2807948
18447,451.4709412,194.5483058
17119,249.7686874,353.2002724
13648,479.9910456,621.6390018
13642,284.3596216,697.9011354
14973,398.7243872,358.2047972
12312,206.3345304,181.5251674
12311,669.0540308,216.3009278
13647,463.4562094,184.7382998
14978,381.3222896,549.1302618
12313,443.6655886,674.4850776
14976,477.6451746,665.4428112
13650,276.9950084,692.8966106
12329,570.570101,323.1304714
12328,271.79144,384.890857
12320,231.5277632,426.2350562
12323,283.805143,655.0498918
14983,280.3645322,363.920192
12325,459.1341198,191.2640864
14988,455.5655524,668.243639
12324,453.845247,188.8755632
13658,239.1909418,400.7574754
14987,383.3127256,354.9205778
12326,313.6190308,313.092987
14959,247.0815988,375.365199
13627,328.3909094,353.612577
10594,307.619288,314.4862922
14951,329.2723882,367.6024986
13621,505.809844,226.6227602
14956,572.6174066,357.1100574
13623,201.273136,379.7441582
12307,482.4790906,516.5155462
12306,449.8928098,686.2855196
13637,464.7073406,204.4862684
13638,344.0584842,283.307534
14962,293.8852796,648.0691484
12301,335.6417834,340.8737866
13630,433.6991912,173.2364232
13635,257.8015184,404.7667822
12305,278.473618,364.7874534
13606,244.0248578,413.4109614
10579,480.7303504,207.1875744
13605,500.1797536,653.9409346
10572,238.522724,313.803857
14930,373.2468064,333.423869
10571,293.2454966,705.1520094
13603,498.630057,210.8414462
10578,514.6104146,594.8960724
10577,264.469479,411.2072644
14948,263.7443916,405.719348
13618,303.0555026,358.2047972
13615,426.0928822,396.335864
13619,291.5109738,344.8546586
14940,465.6883412,201.912919
13610,374.4552854,344.2717452
13613,284.2458824,665.8551158
14945,506.2079312,601.5213808
14942,279.7816188,310.6902464
13612,353.2997942,266.2040018
17189,294.6672366,636.4535326
17183,479.152219,204.7421816
11889,266.9433066,372.9055888
14916,296.9135858,343.1059184
14913,492.0331834,663.267549
14914,260.3890852,365.9390628
14917,322.1352534,384.5069872
10551,377.0997218,531.4580336
11882,461.1814254,680.9397772
14911,466.9679072,212.6328386
11885,506.805062,594.384246
11887,301.2498928,377.3982872
11886,449.366766,673.6889032
17196,337.0919582,331.1348676
17193,581.3468902,341.3998304
17195,442.5139792,183.4729512
17191,260.346433,365.4272364
14926,502.9237118,260.8013898
14924,489.5167036,650.1306714
14928,462.2477304,211.8224468
10561,510.1034988,234.3854606
11894,532.5101212,282.1985768
10565,231.5704154,322.547558
14922,509.7622812,643.434276
10564,271.9620488,409.984568
10567,475.0433904,488.1518332
17960,443.537632,183.4445164
17961,440.4951084,209.2490974
16631,393.8051668,366.33715
12273,463.3566876,211.4527944
16630,411.8754822,385.743901
15309,384.3790306,343.020614
17967,381.8909856,347.2289644
12277,244.4798146,728.738676
15304,505.880931,602.9289034
12276,272.1753098,357.7924926
15303,467.9489078,190.2688684
16634,640.1500566,699.3513102
17968,496.6111862,653.4859778
16633,290.5299732,367.75889
16632,304.136025,289.1793202
15301,455.9636396,193.311392
17963,519.2310696,624.3545252
17964,363.0529306,400.8427798
17965,288.5395372,388.7011202
15306,289.2646246,628.9893976
15305,459.5606418,672.082337
16636,565.4091848,564.1864884
12280,503.8051906,575.048582
17973,314.514727,317.6141202
12281,511.141369,645.1687988
15311,297.2121512,333.3101298
12286,446.0398944,654.4101088
15315,512.6199786,634.5057488
16646,522.230941,574.6789296
12287,301.1788058,369.2659344
15314,470.0673004,652.3770206
15313,504.530278,648.1544528
17975,194.022262,375.3509816
16649,570.3426226,560.0065728
16647,488.2371376,652.9883688
13583,305.8705478,314.4578574
13581,395.8666898,349.347357
12252,459.4895548,207.8700096
16619,520.2831572,628.3069624
17949,572.6600588,365.0718014
13587,275.9002686,300.8091534
13588,300.1693704,313.6048134
12254,565.9778808,550.6230888
17946,499.554188,649.9884974
16612,512.9327614,641.8987968
12257,420.0647046,386.95238
17947,518.3780256,265.4220448
16610,509.0940634,645.8085818
16617,458.394815,654.2395
17942,246.5413376,379.3034188
13589,460.2572944,183.501386
16615,428.822623,196.43922
17943,449.4236356,171.1749002
13591,289.1793202,347.1152252
12260,276.4263124,302.927546
17951,177.0040342,172.3833792
13594,237.243158,399.6911704
13592,575.8874086,348.2241824
13599,456.333292,189.6290854
12265,532.325295,616.5065204
16621,264.896001,343.5324404
17959,487.4409632,614.43078
17952,377.8390266,339.7221772
17953,244.707293,712.7583184
12269,459.1483372,214.21097
13562,502.4971898,220.9073654
17923,288.1130152,397.9282128
13563,276.8528344,302.501024
14894,476.5077826,213.8981872
17925,503.3360164,237.2858102
13564,308.6002886,300.4110662
13569,295.5060632,341.8547872
17921,441.973718,188.4632586
13573,532.254208,305.5151128
12241,284.7577088,320.1590348
13571,475.2282166,210.4149242
16608,456.4612486,189.7854768
16607,460.6269468,670.5610752
16601,415.884789,386.9381626
13575,252.3278194,366.7494546
17937,490.383965,661.8173742
17930,448.2578088,181.866385
17931,255.2566038,400.2172142
13578,378.1233746,622.8616982
16603,516.0179372,542.2916924
14870,315.5383798,383.9951608
12218,471.8871276,207.8273574
13549,505.952018,231.9969374
17905,298.8898044,351.1671842
17908,371.7824142,331.4049982
17901,256.0669956,374.6685464
12211,280.1228364,660.4667212
14874,195.72835,181.6246892
17902,448.3431132,195.4155672
13544,309.2827238,359.2568848
17903,517.7951122,637.2070548
12212,259.2232584,357.7214056
14878,451.64155,208.3534012
13547,250.323166,411.1788296
14879,272.3885708,394.5444716
14876,266.3746106,362.0150604
14877,523.4820722,626.9705268
13551,472.0150842,197.6334816
12220,446.2247206,684.9206492
12229,545.47639,306.0127218
17916,270.298613,657.6374586
17917,451.001767,680.6696466
12222,489.3603122,238.8497242
17913,486.3604408,227.219891
17914,444.9878068,173.9615106
12224,471.3895186,190.6527382
14884,465.0201234,221.1348438
13553,342.6225268,354.4229688
13558,257.3749964,390.080208
13556,230.4330234,354.4229688
12228,321.4670356,399.1224744
13557,280.8763586,384.2652914
14052,499.412014,213.0877954
18411,265.891219,309.7092458
19741,520.6101574,625.1933518
15383,516.8851986,590.3749392
18413,258.6261276,376.360417
15381,258.071649,400.4304752
19743,500.7768844,638.4724034
14051,510.8285862,636.0838802
14056,534.671166,334.9451308
15387,597.4552044,425.3535774
19746,406.3022614,387.734337
14063,501.1323194,638.1880554
15395,505.5397134,642.6238842
15394,498.7295788,256.010126
18422,442.7983272,187.5675624
15393,397.5016908,369.9483696
14062,282.2270116,356.0153176
19754,368.8820646,330.3529106
15398,497.634839,656.727545
19750,578.7877582,339.2956552
14069,267.1423502,674.2718166
19757,499.1134486,638.9842298
19756,468.9725606,198.6002648
18427,471.0056488,207.8557922
18428,442.9973708,195.3586976
15362,508.3121064,638.3017946
19722,483.0193518,196.4534374
16691,485.4931794,654.1968478
15366,271.3507006,355.1622736
14034,239.9871162,387.4784238
16696,284.302752,316.1070758
16695,269.5024386,352.0770978
16694,303.993851,360.6644074
14033,111.1206026,420.3917048
19727,295.889933,392.497166
15367,459.176772,582.7401954
19723,471.5174752,649.405584
19726,366.7352372,329.2155186
14041,305.6146346,380.3981586
19731,538.6662554,271.3933528
18400,506.1368442,529.6524238
18401,436.2441058,196.5956114
15371,473.67852,222.101627
15370,461.1387732,191.5484344
14045,201.5290492,192.0176086
15376,513.5725444,629.6149632
14043,334.2342608,369.5076302
15375,430.9267982,454.9968564
14044,116.537432,275.630138
19739,579.8540632,341.5420044
18407,451.499376,685.3613886
15379,462.375687,203.4199634
14047,478.1996532,219.1444078
14048,466.6693418,211.36749
19737,450.5325928,195.5008716
19736,523.1266372,629.2026586
16670,307.5339836,342.4661354
19700,670.305162,319.9031216
15343,240.726421,325.5616468
16674,276.5400516,398.6675176
15342,488.7631814,214.0261438
15341,372.9055888,340.6889604
16672,460.811773,184.1553864
19709,391.359774,356.5555788
15348,263.4173914,381.9194204
14016,463.584166,672.01125
15347,285.5254484,366.8489764
16678,456.2337702,195.4724368
15345,446.6228078,184.3117778
16676,341.4851348,349.8876182
16682,379.1470274,342.523005
14020,497.421578,643.7328414
15350,477.4176962,617.558608
15355,470.550692,189.0319546
14024,654.3532392,235.2811568
14021,478.7541318,218.3624508
14022,471.2757794,218.9595816
15352,395.0278632,425.0407946
15359,525.7568562,627.9088752
19716,319.348643,336.7223058
15357,699.7778322,256.6072568
14025,486.971789,656.798632
16687,294.7241062,425.694795
19714,260.844042,385.7296836
12291,526.851596,567.300099
12290,446.7934166,652.533412
12293,175.3690332,196.794655
12292,312.524291,301.1219362
16653,450.8311582,192.5436524
12295,465.9158196,675.8641654
16652,170.3929432,234.1011126
15320,512.0228478,631.9039646
16650,500.5778408,640.3917524
17989,306.0838088,373.9718938
12299,515.4208064,642.9508844
15324,147.3038856,231.9258504
16655,464.8495146,678.480167
15323,476.2234346,192.1597826
15329,278.260357,349.3900092
15327,464.7073406,197.5481772
16658,449.8359402,687.366042
16660,441.7746744,185.9325614
17993,320.8130352,563.0064442
17994,397.3452994,502.2697114
14001,307.7472446,354.607795
14002,506.2221486,287.288406
15332,244.0248578,388.1892938
15330,455.7788134,189.2309982
15337,467.5081684,211.2679682
16666,514.482458,635.3872276
17997,256.2091696,745.0744686
17998,388.0471198,350.5416186
15339,476.9200872,637.1359678
