id,xdeal,ydeal
14956,571.9778,267.90272
13623,201.088,292.8812
12307,481.9498,443.819
12306,449.4034,631.17329
13637,464.1998,99.47057
13638,343.6986,186.45593
14962,293.5868,588.99857
12301,335.2922,249.98474
13630,433.2296,64.98395
13635,257.5472,320.4956
12305,278.194,276.37532
13606,243.7874,330.03512
10579,480.2032,102.45167
13605,499.6288,595.47854
10572,238.292,220.11098
14930,372.8512,241.76318
10571,292.9478,651.99392
13603,498.081,106.484
10578,514.0418,530.31797
10577,264.207,327.60317
14948,263.4828,321.54683
13618,302.7458,269.11085
13615,425.6326,311.19143
13619,291.2154,254.37794
14940,465.1796,96.63068
13610,374.0582,253.73465
13613,283.9592,608.62676
14945,505.6496,537.62951
14942,279.5004,216.67487
13612,352.9286,167.58086
17189,294.3678,576.17984
17183,478.627,99.75299
11889,266.6778,285.33431
14916,296.6114,252.44807
14913,491.4922,605.77118
14914,260.1316,277.64621
14917,321.8022,298.13735
10551,376.6994,460.30919
11882,460.6782,625.27385
14911,466.4576,108.46094
11885,506.246,529.75313
11887,300.9424,290.29235
11886,448.878,617.27195
17196,336.7406,239.23709
17193,580.6966,250.56527
17195,442.0336,76.28075
17191,260.089,277.08137
14926,502.3694,161.61866
14924,488.9788,591.27362
14928,461.7432,107.56661
10561,509.5404,132.46664
11894,531.9196,185.23211
10565,231.3482,229.76033
14922,509.1996,583.88363
10564,271.6904,326.25383
10567,474.5232,412.51745
17960,443.056,76.24937
17961,440.0172,104.72672
16631,393.3844,278.08553
12273,462.8508,107.15867
16630,411.4326,299.50238
15309,383.9698,252.35393
17967,381.4848,256.99817
12277,244.2418,678.02363
15304,505.323,539.18282
12276,271.9034,268.65584
15303,467.4374,83.78057
16634,639.4278,645.5924
17968,496.0646,594.97646
16633,290.2356,279.65453
16632,303.825,192.9359
15301,455.4668,87.13823
17963,518.6568,562.82765
17964,362.6698,316.16516
17965,288.2476,302.7659
15306,288.9718,567.94259
15305,459.0594,615.49898
16636,564.7784,496.42757
12280,503.2498,508.41473
17973,314.191,224.3159
12281,510.577,585.79781
15311,296.9096,241.63766
12286,445.5552,595.99631
15315,512.0538,574.03031
16646,521.653,508.00679
12287,300.8714,281.31767
15314,469.5532,593.75264
15313,503.974,589.09271
17975,193.846,288.03299
16649,569.7058,491.81471
16647,487.7008,594.42731
13583,305.5574,220.83272
13581,395.4434,259.33598
12252,458.9884,103.20479
16619,519.7076,567.18947
17949,572.0204,276.68912
13587,275.6238,205.77032
13588,299.8632,219.89132
12254,565.3464,481.45931
17946,499.004,591.11672
16612,512.3662,582.18911
12257,419.6118,300.83603
17947,517.8048,166.71791
16610,508.5322,586.50386
16617,457.895,595.80803
17942,246.3008,292.39481
13589,459.7552,76.31213
16615,428.359,90.59003
17943,448.9348,62.7089
13591,288.8866,256.87265
12260,276.1492,208.10813
17951,176.8486,64.04255
13594,237.014,314.89427
13592,575.2438,258.09647
13599,455.836,83.07452
12265,531.735,554.16677
16621,264.633,252.91877
17959,486.9056,551.87603
17952,377.4378,248.71385
17953,244.469,660.38807
12269,458.6476,110.20253
13562,501.9434,117.59252
17923,287.8216,312.94871
13563,276.5752,207.63743
14894,475.9858,109.85735
17925,502.7812,135.6674
13564,308.2838,205.331
13569,295.2056,251.06735
17921,441.494,81.78794
13573,531.664,210.96371
12241,284.4704,227.12441
13571,474.7078,106.0133
16608,455.9638,83.24711
16607,460.1244,613.82015
16601,415.437,300.82034
13575,252.0802,278.54054
17937,489.845,604.1708
17930,447.7704,74.50778
17931,255.0054,315.4748
13578,377.7218,561.1802
16603,515.4476,472.26497
14870,315.2134,297.57251
12218,471.3708,103.15772
13549,505.394,129.83072
17905,298.5852,261.3443
17908,371.3886,239.5352
17901,255.8148,287.27987
12211,279.8412,602.68025
14874,195.55,74.24105
17902,447.8556,89.46035
13544,308.9654,270.27191
17903,517.2226,577.01141
12212,258.9672,268.57739
14878,451.15,103.73825
13547,250.078,327.57179
14879,272.1164,309.21449
14876,266.1098,273.31577
14877,522.9026,565.71461
13551,471.4986,91.90799
12220,445.7398,629.66705
12229,544.87,211.51286
17916,270.029,599.55794
17917,450.511,624.97574
12222,488.8226,137.3933
17913,485.8264,124.55888
17914,444.5044,65.78414
12224,470.8738,84.2042
14884,464.5122,117.84356
13553,342.2644,264.93731
13558,257.1212,304.28783
13556,230.2122,264.93731
12228,321.1348,314.26667
13557,280.5938,297.87062
14052,498.862,108.96302
18411,265.627,215.59226
19741,520.0342,563.75336
15383,516.3138,525.32855
18413,258.3708,289.14698
15381,257.817,315.71015
19743,500.2252,578.40782
14051,510.2646,575.7719
14056,534.078,243.44201
15387,596.7852,343.21472
19746,405.8662,301.69898
14063,500.5802,578.09402
15395,504.9822,582.9893
15394,498.1804,156.33113
18422,442.3176,80.79947
15393,397.0764,282.07079
14062,281.9428,266.69459
19754,368.4918,238.37414
15398,497.087,598.55378
19750,578.1406,248.24315
14069,266.8766,617.91524
19757,498.5638,578.97266
19756,468.4598,92.97491
18427,470.4904,103.1891
18428,442.5164,89.39759
15362,507.7512,578.21954
19722,482.4894,90.60572
16691,484.9602,595.76096
15366,271.0798,265.75319
14034,239.7546,301.41656
16696,284.016,222.65276
16695,269.2338,262.34846
16694,303.683,271.82522
14033,111.0458,337.73891
19727,295.589,306.95513
15367,458.676,516.90302
19723,471.0016,590.47343
19726,366.3476,237.11894
14041,305.3018,293.60294
19731,538.0682,173.30771
18400,505.5786,458.31656
18401,435.7714,90.76262
15371,473.16,118.91048
15370,460.6356,85.19267
14045,201.3436,85.71044
15376,513.0052,568.63295
14043,333.8864,281.5844
15375,430.4606,375.92837
14044,116.456,177.98333
19739,579.2056,250.72217
18407,451.008,630.15344
15379,461.871,98.29382
14047,477.6756,115.64696
14048,466.1594,107.06453
19737,450.0424,89.55449
19736,522.5476,568.17794
16670,307.2188,251.74202
19700,669.546,226.84199
15343,240.493,233.08661
16674,276.2628,313.76459
15342,488.2262,109.99856
15341,372.5104,249.78077
16672,460.309,77.03387
19709,390.942,267.29081
15348,263.1562,295.28177
14016,463.078,615.42053
15347,285.2372,278.65037
16678,455.7366,89.52311
15345,446.1374,77.20646
16676,341.1284,259.9322
16682,378.7442,251.80478
14020,496.874,584.21312
15350,476.8946,555.32783
15355,470.036,82.41554
14024,653.6136,133.45511
14021,478.2294,114.78401
14022,470.7602,115.44299
15352,394.6056,342.86954
15359,525.1746,566.75015
19716,319.019,245.40326
15357,698.9826,156.99011
14025,486.437,598.63223
16687,294.4246,343.59128
19714,260.586,299.48669
12291,526.268,499.86368
12290,446.3078,593.92523
12293,175.2156,90.98228
12292,312.203,206.1155
16653,450.3406,86.29097
12295,465.4068,619.67252
16652,170.2456,132.15284
15320,511.4574,571.15904
16650,500.0264,580.52597
17989,305.7704,286.51106
12299,514.8512,583.35017
15324,147.1848,129.75227
16655,464.3418,622.55948
15323,475.7018,85.86734
15329,277.981,259.38305
15327,464.1998,91.81385
16658,449.3466,632.36573
16660,441.2952,78.99512
17993,320.4816,495.1253
17994,396.9202,428.09762
14001,307.4318,265.14128
14002,505.6638,190.84913
15332,243.7874,302.20106
15330,455.2822,82.6352
15337,466.9972,106.9547
16666,513.914,575.00309
17997,255.9568,696.05144
17998,387.6334,260.65394
15339,476.3976,576.93296
